SK_ID_CURR,TARGET
101287,0.03903251683463642
101292,0.06668728574307646
101294,0.10864251683642792
101296,0.07495211694541845
101297,0.03361425251228908
101299,0.0606031746031746
101301,0.06475904299844959
101305,0.0833451012118093
101308,0.058215039345421805
101318,0.01593087825327408
101327,0.1928539414720956
101329,0.05034098343416831
101332,0.04709671959655173
101337,0.06006079034918147
101343,0.04211860670194003
101345,0.03424436721417126
101346,0.048390517198077375
101353,0.016272727272727276
101354,0.11453067227487651
101355,0.12915022574376636
101356,0.02152799025576399
101362,0.08189617503470213
101363,0.21361801119518778
101365,0.03918104813468926
101366,0.10183046951517655
101367,0.17784127654413595
101368,0.04306987619132933
101374,0.07118326714038309
101380,0.04844956658703179
101383,0.055565251741722325
101398,0.023049778971062834
101399,0.14812823336823
101401,0.07208156629224484
101412,0.11016258427503631
101426,0.06936275536111278
101427,0.195903177701375
101428,0.1520909090909091
101429,0.12774118145359195
101434,0.034324367163821916
101440,0.16425419059282537
101448,0.07144703973267426
101449,0.07773241853664577
101465,0.08790027605244996
101467,0.07038535295201541
101472,0.07512718552442571
101478,0.10836809914878147
101497,0.043679631442849594
101504,0.08859716459197788
101547,0.06597352396926325
101548,0.1224628846626819
101555,0.0670083740578445
101570,0.023714759408756992
101572,0.08789746889746888
101578,0.08449922128022523
101580,0.12513880884546144
101588,0.16591469799210348
101602,0.15443296250833238
101610,0.12962472924109383
101614,0.07689746329458587
101616,0.024731831338029368
101643,0.07072202960841016
101644,0.10775113931162995
101649,0.10854421768707483
101650,0.0633155708693044
101665,0.023306721641667166
101667,0.1333987791742078
101669,0.07367639075087105
101674,0.06301701011257815
101675,0.05788495402595219
101678,0.07073268891967349
101682,0.09409523809523809
101686,0.047022995431186224
101697,0.1694970558208421
101700,0.1922000353420331
101711,0.07203343154430111
101714,0.03702669552669553
101715,0.16489601773289528
101728,0.028189341600528436
101732,0.028261503180236652
101757,0.12096224765309026
101758,0.07848095995341758
101759,0.058293363390096664
101762,0.06972550659973974
101764,0.03886433710174717
101780,0.25611543505855905
101784,0.06433647188442987
101789,0.04670878440553596
101816,0.032843122141346416
101819,0.05172425000534565
101827,0.01859177719196864
101863,0.0909405395789794
101867,0.10434521102108812
101870,0.05616725816319458
101873,0.10507782175530833
101878,0.06066849385705631
101879,0.10282832640886332
101880,0.02588295580664554
101887,0.05973715140665555
101897,0.06834116088505625
101901,0.10856605713917698
101903,0.15838479090448973
101920,0.011956619914311975
101921,0.07156892318969692
101922,0.11457973562656848
101961,0.1767446124931918
101962,0.029264442859371863
101971,0.04519890091267824
101976,0.11349602722677128
102002,0.1123173852478732
102005,0.0618031803303338
102007,0.2836379709059977
102017,0.03733343418509384
102019,0.21752092781933258
102029,0.04826495045188234
102051,0.17983533603357263
102052,0.050103258145363413
102054,0.028684257079085836
102062,0.0624237559521961
102067,0.10338075393708718
102068,0.10545757060501879
102070,0.04683795232939405
102090,0.055643658512139565
102092,0.08882797951622924
102099,0.093277555005785
102100,0.08333638583638583
102112,0.09955983383664976
102113,0.04975678615228593
102122,0.07964249703582811
102123,0.07429955013593409
102125,0.08011073475768629
102126,0.10186154555340185
102146,0.06221364474572457
102147,0.05915658773160075
102151,0.084394307294797
102158,0.09662449046668421
102159,0.0129551061614693
102162,0.09464701226963564
102165,0.026525421714375205
102166,0.03981527039138253
102174,0.029166666666666664
102193,0.1725857497593467
102198,0.0638424886861641
102205,0.07326784465699232
102206,0.0491021677532309
102218,0.07493183116501323
102221,0.08628273828112755
102230,0.050513854013335656
102238,0.08806199712268512
102248,0.06723705749249659
102252,0.16360408069002627
102259,0.06588276405255349
102262,0.13109645307267645
102273,0.09224999999999998
102286,0.0918364021900339
102293,0.05663666419523209
102294,0.053872203237149766
102296,0.06634916370111757
102298,0.06151974332783469
102303,0.025620499869922698
102309,0.030751740090275516
102315,0.027940698831700948
102340,0.0629672131147541
102342,0.059875958215767675
102344,0.06008809205069429
102346,0.1234240987549189
102347,0.07438739230106002
102374,0.08275171650185102
102380,0.04759740770568777
102387,0.10911978087954971
102393,0.024605820086004076
102403,0.05188146670142131
102413,0.05341647903759791
102414,0.02246992183560603
102415,0.032303262981707305
102416,0.12067063790874039
102439,0.08332031452955813
102441,0.039792819797578656
102443,0.040708440202795494
102444,0.07638245812158857
102445,0.12476699808139081
102448,0.13930477361510393
102449,0.09950063520005199
102450,0.1349788193533448
102456,0.017451750418665327
102458,0.14656843718892035
102459,0.06407526094847805
102465,0.05367648172418815
102470,0.1608630527898284
102471,0.0817387350094219
102475,0.10719671500590328
102476,0.06412371154869509
102506,0.10699856562275879
102509,0.07307691314303769
102519,0.05737945786753614
102522,0.04833333333333333
102545,0.04824358974358974
102549,0.10601201394419398
102562,0.034037949297387265
102563,0.05531231450002698
102568,0.116286690871415
102582,0.06293754053609414
102592,0.004242424242424242
102597,0.12373177000491449
102605,0.05334296296695116
102614,0.08295773873822654
102617,0.09970407831040287
102634,0.0777559186143257
102652,0.051697550585729495
102655,0.0008256880733944954
102671,0.08137974245959727
102694,0.07845266651014436
102701,0.08237934421759738
102703,0.05723809523809524
102704,0.03217187688907353
102713,0.027486471861471858
102720,0.12009076411646506
102731,0.05471139131237079
102733,0.037166208714893664
102749,0.11759249931459408
102755,0.031520979180004974
102763,0.07166666666666667
102770,0.12643906685285217
102772,0.07160713560919808
102799,0.19564484130409557
102838,0.05968079566665074
102854,0.012023793777710371
102862,0.11948178830778106
102863,0.08351841542688017
102867,0.03904915601142635
102868,0.07052096735017174
102878,0.06732980972515856
102887,0.06269421243674775
102898,0.15216718324470194
102904,0.08472995717732561
102912,0.10334943633883217
102919,0.025110036127360864
102927,0.04777023279335715
102932,0.031870152941579646
102933,0.06223597455176402
102935,0.07742094598197621
102958,0.04780511708082316
102969,0.14394210899702892
102971,0.06195098138828789
102975,0.03857936507936508
102979,0.04997445792679492
102982,0.04616537966537966
102987,0.1165763154497949
102989,0.10529612963664686
102995,0.11374888758649608
102996,0.05370204458534372
103000,0.0690331242185929
103001,0.09859707092984872
103004,0.07458278654068551
103010,0.035992655867432236
103025,0.1773875903783282
103029,0.08385345543519612
103046,0.05891749120834506
103056,0.07389439033565788
103062,0.1538411571706314
103078,0.08022077913538415
103083,0.06537101656248773
103092,0.06071895745803095
103096,0.08593205327205017
103097,0.11052030508083707
103102,0.08948319288546075
103112,0.09051948051948053
103132,0.03972368607236709
103144,0.1053367206526736
103145,0.06585445842841176
103146,0.08448281397022196
103147,0.13861429409482598
103158,0.06849293843411491
103171,0.09825757391177295
103173,0.08814680892277414
103184,0.05100751362948306
103195,0.1048921989469362
103196,0.10807518557550595
103206,0.05808557985042342
103230,0.1081596698452777
103231,0.12516579693529348
103232,0.06694360841562647
103239,0.1344440495246166
103240,0.14775428988682002
103243,0.09104848484848484
103252,0.10055070121694161
103258,0.09918005366281227
103259,0.07670087656679775
103279,0.09109562338683184
103280,0.043636880425299125
103286,0.0307320676109518
103287,0.16424758640385434
103290,0.029891330236448726
103298,0.06366992148690465
103315,0.05751858344099564
103319,0.06695217910722052
103334,0.0930432377689678
103336,0.04795915347882729
103345,0.028701525181250416
103368,0.032285376931513315
103371,0.11406007895386132
103377,0.06386590007226173
103398,0.035964701883169733
103404,0.06089073552480993
103408,0.16244794364532347
103410,0.10384511240393593
103418,0.02713750954927425
103420,0.1500262860792999
103432,0.09321270923257906
103433,0.06084026030998682
103436,0.03165930391320569
103440,0.07995466746597599
103453,0.025348926288553314
103459,0.1299915861406687
103460,0.05414485780940395
103461,0.056833300762708705
103462,0.0698092640735874
103473,0.09755411255411253
103474,0.042333333333333334
103475,0.13984825159757805
103478,0.141772136634311
103480,0.0532666683255031
103484,0.015312691358673256
103494,0.138286778140105
103513,0.08160429298884234
103515,0.05903702833114597
103516,0.15933285519605592
103525,0.07024538097446072
103541,0.13532937438946344
103544,0.04416031882986154
103562,0.15649075387655986
103570,0.19540342221650853
103572,0.0849036902129917
103574,0.09044957607052805
103575,0.07323366579936123
103591,0.11950018909089032
103594,0.05552013846006212
103609,0.0947372896691328
103613,0.08481904271652746
103614,0.08229744267470589
103615,0.04578730689600255
103624,0.0796065416065416
103625,0.15585094078378267
103628,0.1795447585854821
103629,0.015516649142103378
103647,0.04044444444444444
103648,0.11267147188182625
103651,0.11557170643146648
103658,0.05065851203060505
103668,0.11596312209094163
103669,0.11824598295415989
103676,0.08914683306256997
103682,0.08722960369800649
103683,0.06835129490392648
103689,0.042231457431457425
103725,0.09657936507936508
103733,0.09197692102176191
103744,0.06275413930331963
103762,0.07897378250345087
103771,0.08452278773631619
103773,0.030441362581064908
103783,0.06208968808968809
103784,0.06526527922709191
103808,0.041233259795161264
103812,0.04768830055635417
103813,0.08577044392598955
103814,0.06975431630759715
103818,0.13745144357201866
103824,0.10293734033292053
103828,0.04454984788569336
103830,0.0807895384739728
103840,0.042264874265944025
103842,0.1260029959003469
103847,0.10764448912466759
103848,0.11482186592825881
103851,0.04677396253557244
103854,0.1223480811528987
103857,0.10030901246844272
103861,0.02096274338112666
103862,0.11860435644814954
103865,0.08074546257870412
103870,0.06848781899689341
103876,0.02528767232347778
103891,0.2770004526027095
103908,0.058479944126759095
103914,0.07240518036713382
103918,0.08465542528253744
103940,0.0699711768360366
103963,0.09651963273946908
103966,0.10859060380201573
103971,0.07452605712805721
103980,0.16385284433273484
103984,0.049574827471379194
103985,0.06810041506929379
103998,0.15586373863570904
104019,0.034739465471783235
104026,0.036766429486149894
104035,0.12668237293372003
104044,0.06240212277682158
104045,0.03844444444444444
104047,0.18216202642524842
104051,0.029435391884126704
104058,0.07250130139305919
104063,0.016856375099963895
104066,0.04211042384580328
104087,0.054118308591992806
104089,0.08314598426687807
104095,0.051699892448913154
104098,0.07685141938829844
104104,0.05727676899420788
104110,0.20500380752676303
104120,0.12696927452510093
104122,0.04548006331569228
104131,0.07325332479540339
104132,0.06874576375166079
104135,0.052080975921793025
104136,0.0451185960967301
104149,0.07890485527544351
104150,0.046260986838446955
104156,0.11881187463164934
104165,0.10490295302192014
104175,0.0450797261481735
104179,0.06716690827502214
104184,0.1690186318670827
104206,0.04932021293173589
104216,0.12294141472562525
104230,0.13836472919051826
104257,0.024994254723165864
104272,0.0410677076370507
104273,0.043345979971659156
104278,0.06091362715298886
104294,0.15186308308968224
104295,0.11651009813174458
104297,0.07787332864180155
104298,0.11217080448474732
104308,0.040851873170577105
104318,0.08405685324709458
104319,0.08501288411118223
104320,0.07442544925824417
104327,0.08275263596134236
104334,0.09942925614354717
104344,0.0739828148659565
104350,0.08006195110439737
104351,0.11479490131636336
104354,0.07837668170874226
104369,0.09098668260651051
104376,0.09943382961124898
104381,0.02944328193589041
104384,0.02282537732515926
104391,0.021138702093925977
104394,0.03990669046779331
104398,0.1630379573752762
104402,0.04856349206349206
104408,0.10583416816865006
104409,0.0665952380952381
104410,0.17517541695215497
104412,0.09002306860139463
104417,0.07607724009133987
104424,0.063198437724234
104426,0.06320375142517815
104435,0.07454669761042937
104445,0.10041292565099563
104458,0.05899636507090387
104460,0.03502718427891406
104466,0.09719047619047619
104472,0.09769974131509035
104473,0.11910887678309519
104479,0.05689617897999243
104480,0.0201253567811243
104482,0.07878714935200176
104499,0.04626489903987244
104501,0.05727098607368801
104502,0.010661943946970297
104506,0.05456104627259721
104510,0.029299457994579944
104512,0.10904701509068322
104520,0.11274949185197128
104528,0.07724603427638609
104529,0.08817776790360723
104541,0.08335540087564373
104578,0.10364426019807019
104584,0.14041140076468545
104588,0.11707100500626655
104602,0.07053364346821543
104610,0.07999005424954791
104611,0.14573355610343064
104618,0.06304387114970622
104620,0.021888956983334627
104622,0.0477326565710712
104624,0.0938426123607483
104625,0.07226938725153248
104634,0.14568849574053555
104639,0.09063536910009595
104646,0.07720393988626967
104647,0.04522966468559689
104652,0.048937229437229446
104670,0.13650793219301796
104677,0.04078776006143824
104685,0.05709679938506548
104691,0.04759521907676791
104696,0.07668211734065393
104699,0.03163449693661174
104712,0.09717364779291383
104714,0.05563924074267935
104717,0.06855762145389496
104718,0.03994417214034763
104740,0.07571309404642738
104741,0.03559262701363073
104743,0.027064632306440867
104744,0.09617952761728865
104747,0.10300989168196649
104767,0.06434815697249148
104772,0.21177684442730046
104776,0.10206676498809823
104779,0.04345731078015112
104814,0.06482206214178884
104815,0.07628528539647571
104830,0.04658337065233617
104831,0.0926910697390599
104833,0.0920687573546522
104839,0.086924914924206
104840,0.06698521326319437
104860,0.15533227898372692
104861,0.058853352286188106
104866,0.07467932506979161
104870,0.05545525111256985
104877,0.06614749364749364
104878,0.03731004119578111
104879,0.05887422966583666
104880,0.0475298935505912
104899,0.09142290344249072
104906,0.09434338444953079
104907,0.09876313954841567
104913,0.11025247153560405
104916,0.09323087360658576
104921,0.10488793909649921
104930,0.04257142857142857
104931,0.14617714228828335
104936,0.06521528100086289
104937,0.05321756234632947
104942,0.04480197785475676
104943,0.03567559433420668
104969,0.04811479322495769
104972,0.08523137990317085
104988,0.05652583743476134
105013,0.07187164468492972
105015,0.07631453745727908
105019,0.051666637972391995
105027,0.056984007399101796
105030,0.03568358896369446
105035,0.2378580461517275
105041,0.08420380562807228
105051,0.082572554182882
105056,0.0430023930288964
105067,0.25525370082768783
105071,0.08117222190997145
105072,0.017
105074,0.08905318792833103
105091,0.07349496490318551
105101,0.0351223223275581
105103,0.03947896122024152
105134,0.0313039725862436
105139,0.01744205566715035
105142,0.059148595137151816
105146,0.037630371383002965
105163,0.07239759053330692
105168,0.12906649769585252
105172,0.02397735277147604
105176,0.23639055778749316
105195,0.09657932472480192
105196,0.13048581004390608
105197,0.01708761144168824
105203,0.047403508771929816
105223,0.10802609297244292
105227,0.11956849142340494
105228,0.05694229335928545
105230,0.061555670859805886
105231,0.1029783224132345
105239,0.057154351395730704
105242,0.1122544101145579
105244,0.05027156944310805
105245,0.08555828550590393
105248,0.041857035779297266
105249,0.0832835616270811
105266,0.1360163385602377
105271,0.1465310400191922
105276,0.056590556100188004
105282,0.046618681399339085
105292,0.09992813590656334
105297,0.033021651511906384
105332,0.09188169363425669
105333,0.07033333333333334
105343,0.0827329796349318
105344,0.09957668231611892
105345,0.11336986449055414
105357,0.06214565882196516
105359,0.08868806848582128
105366,0.03086782340395454
105367,0.08113758427860683
105370,0.0500652476178792
105377,0.07600916954158332
105390,0.13256924673855022
105399,0.05469684002633311
105403,0.09084449581584952
105404,0.05270169646238393
105414,0.07456476356927487
105417,0.06319616309628937
105425,0.15734559122942224
105452,0.09381447479013952
105454,0.03559612710108149
105456,0.12285226672461466
105470,0.041286005875126236
105471,0.07762185564592075
105483,0.10132539682539683
105493,0.08274799834670311
105508,0.09420819979609638
105514,0.06502904057435246
105515,0.02856218293484052
105528,0.15216479552843484
105529,0.0358453590512024
105531,0.04140529164840201
105532,0.047706728978699375
105558,0.01685183199285076
105574,0.00964016831615102
105578,0.018101503059283253
105584,0.12491759392732422
105595,0.08668750138007696
105617,0.06464604473408485
105618,0.05522225204118385
105621,0.08237828913376358
105625,0.1338584225320022
105629,0.05477009031039933
105630,0.014354350528660974
105634,0.03564716599902812
105635,0.04035782796298557
105641,0.05043650793650793
105647,0.06431828878699104
105648,0.06357647545240828
105655,0.08411014297108796
105657,0.015204791734620198
105672,0.05685392917928374
105678,0.13403394009467193
105682,0.09577929433551623
105691,0.07292568729098407
105692,0.06817704406550869
105706,0.07860349083616625
105712,0.08571459694989106
105720,0.08434068240454129
105734,0.05055791973315877
105735,0.08467927436075802
105736,0.14053072500298647
105737,0.04535714285714285
105738,0.09280491548850621
105740,0.1457923356129992
105744,0.08107296093469486
105747,0.05501838183575943
105749,0.15623724630428543
105754,0.02194849900122937
105758,0.05
105760,0.06797916666666667
105767,0.07763859397171151
105784,0.09243780641650297
105791,0.03323132179558726
105802,0.15405501182710485
105807,0.11156876456876455
105809,0.03235144485144485
105816,0.0429148780202869
105817,0.09992206342349745
105824,0.13044503172484392
105832,0.07650683270754129
105856,0.08620710304823592
105865,0.06965391044055949
105899,0.14796951497606806
105906,0.04443255563877506
105916,0.04348015424476804
105923,0.07592520905742209
105937,0.08299777063645226
105965,0.041703242067147504
105966,0.18189666854884246
105968,0.10927936507936507
105973,0.06475394590140238
105976,0.13534024887880766
105978,0.06511789735849993
105979,0.08
105991,0.0746517110530543
105998,0.14884402264436994
105999,0.07654208558468409
106000,0.12230813975229865
106001,0.0923264076958901
106010,0.06419376858120124
106011,0.06840218538523624
106013,0.1336033913280428
106015,0.053325697003684044
106026,0.02670418804910207
106032,0.05721431141984312
106035,0.18910345256711364
106040,0.06822141919534025
106041,0.0980365976213447
106044,0.07096156333137758
106053,0.16215592785524496
106054,0.07428571428571429
106065,0.12903044179459008
106081,0.07811397085715105
106083,0.06973468846564965
106087,0.02958170804550738
106090,0.12584951258994126
106101,0.06679845900368289
106102,0.08185959432225465
106109,0.06864432902007944
106116,0.04
106150,0.08151460103620341
106155,0.11431748317211524
106166,0.03076305145996681
106176,0.07566252055451908
106189,0.10455078255078255
106199,0.08317993321500419
106205,0.10889079313667942
106206,0.13973072353277433
106211,0.03281362971124829
106214,0.12463300426399256
106216,0.07442279002359647
106217,0.06547036659397659
106225,0.05493899101552592
106249,0.11255324782136844
106256,0.09955942484194408
106258,0.06789502151300875
106261,0.0992995337995338
106262,0.1494352392848827
106264,0.03266666666666666
106271,0.028002014605125206
106276,0.04470788326861846
106277,0.1359352109194656
106286,0.09735128337137741
106293,0.05632663759598066
106295,0.09058730158730156
106296,0.062468333538242285
106297,0.16813213312957107
106298,0.08795580344974618
106311,0.04444232804232804
106314,0.10827349127258876
106320,0.06146216166729703
106334,0.07505146984372361
106346,0.045929975885482
106347,0.020243443675409204
106349,0.06743660823116426
106354,0.07647474826117927
106360,0.04062444389737818
106373,0.11686138646025696
106377,0.054598653772029555
106386,0.11365477797056743
106387,0.09679928441172692
106391,0.034499999999999996
106401,0.1306538928460665
106411,0.06891346234782399
106413,0.16168226644300732
106426,0.08506229483823514
106427,0.09539728019917222
106428,0.12318772674232228
106434,0.0340520821510838
106438,0.1115733653041425
106440,0.08832394523246422
106441,0.05156563706563706
106452,0.10972277049920223
106453,0.04707626616116269
106454,0.07264077904684604
106457,0.1199060939397218
106484,0.029743693391721785
106488,0.06339405137703413
106491,0.10237046180307063
106514,0.08196152700592059
106527,0.12418100009221504
106528,0.07367440557505094
106529,0.020322738994800228
106534,0.07589846945314321
106550,0.15663927178737427
106577,0.07600185608267183
106585,0.16443132337824323
106590,0.013045250687830624
106607,0.05989913140879736
106610,0.10263951576435082
106611,0.07990259815311201
106612,0.08228698261444428
106624,0.020500000000000004
106631,0.004320987654320987
106647,0.2780612439108967
106660,0.08787218628122405
106674,0.08391928974979822
106687,0.061042896488572786
106712,0.0954161625954138
106713,0.07688035355277027
106717,0.06052380952380952
106720,0.14414314998131214
106721,0.17583715729931143
106724,0.03387992906283708
106735,0.13912823152382192
106739,0.04641221273705784
106740,0.05914708825270533
106754,0.07074891774891774
106760,0.10619838274610295
106761,0.09225429668163974
106784,0.10766993383308028
106787,0.044252122142965804
106797,0.06319185680462945
106798,0.058176548535152584
106802,0.16392739236906007
106803,0.10115761799951088
106804,0.18371687849889554
106805,0.024376776177952822
106810,0.08924352279897044
106812,0.05222366522366523
106813,0.09796056283466457
106817,0.07957142857142857
106822,0.06699024088646051
106823,0.06727448548534606
106827,0.037931256208275095
106841,0.06426768187068586
106851,0.14410190341328588
106852,0.14001596686748125
106853,0.16024312245030523
106854,0.263261040815545
106861,0.10401196842373311
106873,0.028566608903218743
106877,0.07706596409055425
106878,0.04531289234084867
106881,0.12411512632155963
106900,0.020824759183673342
106906,0.046317718252338304
106907,0.11607699598592738
106914,0.13449327975556968
106916,0.025454162867755828
106924,0.07947955048669425
106931,0.12949622650508696
106936,0.08689027782230845
106937,0.2067734218639099
106938,0.06733197666531
106939,0.07694737419078755
106943,0.0966493919656506
106944,0.11611092084502488
106967,0.08550985238217151
106980,0.06655550579277995
106986,0.10178674856016373
106987,0.05100301148807398
106990,0.052957898175942895
107013,0.09290516719508317
107023,0.08170480651789064
107033,0.05142108992573241
107037,0.14806000888327842
107048,0.02187731722621737
107071,0.07681334079871538
107081,0.04051354010041327
107113,0.1109155727155727
107130,0.06160162060162062
107131,0.05090511085060214
107145,0.10592502573704392
107156,0.1356986096283429
107219,0.07480444936451802
107222,0.08965134274836711
107223,0.22060526334003788
107232,0.08648243659894005
107245,0.04677723639044395
107246,0.04077377266696153
107247,0.10156709956709956
107256,0.0013008130081300815
107259,0.04404419376603677
107260,0.01900463952737549
107279,0.17719458838699367
107280,0.02965390798110734
107281,0.10876953424825767
107285,0.047576938681290655
107329,0.03170800727716621
107337,0.11502339381707635
107349,0.04198844566720623
107350,0.06008783469046804
107351,0.08177176440868124
107359,0.1043642718317605
107391,0.0719416421382779
107394,0.08047241698127745
107395,0.01629736393155973
107406,0.06129134525571194
107416,0.06318453461736445
107417,0.03257564237130264
107418,0.05292174045229541
107419,0.03814869413318563
107444,0.01570205183977794
107445,0.05528905908875236
107446,0.07355947609709769
107460,0.11279819032181561
107470,0.07219538917992842
107475,0.027437727221996413
107520,0.06262507672901861
107526,0.12253781888317349
107527,0.08542614716372338
107530,0.08152342786025239
107532,0.05550330279645433
107534,0.12709264814782262
107535,0.09704040550378606
107554,0.16124044557534384
107556,0.06218996916856689
107559,0.10440879885086883
107561,0.029428571428571425
107564,0.085809602035163
107566,0.09237918714090068
107571,0.05972454666076958
107590,0.15701176077063095
107602,0.13711144193497135
107625,0.04440049560035281
107626,0.13019382756154657
107635,0.03326657720540682
107636,0.07531182593705875
107645,0.05663468591409365
107652,0.14919208698278466
107655,0.06977677130315661
107668,0.055060978887317855
107670,0.09077413104851864
107677,0.05528571428571428
107680,0.10172873570526435
107683,0.17695895160976804
107684,0.039754282026528365
107691,0.060361853531610894
107692,0.0730627038374908
107703,0.0681263468541156
107709,0.01772621421195907
107710,0.08571595788577062
107721,0.14939811066126857
107725,0.11825672498017262
107727,0.059580683230310634
107739,0.04820936522474548
107740,0.07040562883241556
107741,0.08476582390873245
107747,0.015768175547275897
107765,0.1570523292511017
107768,0.06218379243463081
107775,0.10613086157518302
107782,0.16225486225074892
107790,0.05193336563866668
107801,0.05388719383773713
107807,0.11766666666666666
107811,0.03744652904870676
107817,0.12073619087502323
107826,0.028331968418299675
107838,0.03661904761904762
107839,0.05466216049802423
107843,0.14814312323986845
107847,0.09635985037810306
107849,0.09148623351891894
107850,0.05547734576464042
107867,0.09138804772699193
107871,0.055866081885491775
107908,0.06094257715658933
107913,0.08669336953619482
107927,0.04260961126498935
107931,0.06351178479121714
107955,0.0462674552849719
107962,0.07553764170595018
107977,0.07163062623028603
107978,0.07169047619047618
107993,0.10333349454332831
108010,0.07022037470725995
108016,0.052308612334665355
108018,0.17563300678525032
108027,0.10181714328103558
108045,0.18678489773042528
108069,0.10833413523113399
108082,0.06284092387474294
108089,0.0811885076565278
108092,0.012004547851564781
108106,0.06397531581627647
108112,0.07703765453765454
108120,0.11805023711046689
108122,0.11890865478515585
108135,0.07566240990526626
108170,0.03147798516638758
108171,0.05571857904139803
108177,0.024300982396534394
108180,0.13513241085381028
108183,0.04881866351864976
108184,0.08375856307435255
108185,0.07059869595115577
108192,0.08452537283440979
108195,0.0827177327788904
108196,0.08727463464772256
108218,0.06424721862043574
108219,0.13212174037761562
108243,0.09230388825824504
108249,0.025680623255426402
108251,0.07267470468294493
108274,0.07771583998422243
108280,0.28486447494081724
